1752;709;datetime.datetime(2018, 7, 18, 7, 40, 24);datetime.timedelta(seconds=305);datetime.timedelta(seconds=273);datetime.timedelta(seconds=578);'closed'
1753;708;datetime.datetime(2018, 7, 18, 6, 53, 8);datetime.timedelta(seconds=143);datetime.timedelta(seconds=571);datetime.timedelta(seconds=714);'closed'
1754;707;datetime.datetime(2018, 7, 18, 6, 44, 46);datetime.timedelta(seconds=34);datetime.timedelta(seconds=749);datetime.timedelta(seconds=783);'closed'
1755;706;datetime.datetime(2018, 7, 18, 6, 15, 53);datetime.timedelta(seconds=32);datetime.timedelta(seconds=358);datetime.timedelta(seconds=390);'closed'
1756;705;datetime.datetime(2018, 7, 18, 4, 46, 16);datetime.timedelta(seconds=311);datetime.timedelta(seconds=3838);datetime.timedelta(seconds=4149);'closed'
1757;704;datetime.datetime(2018, 7, 18, 4, 2, 2);datetime.timedelta(seconds=7002);datetime.timedelta(seconds=2571);datetime.timedelta(seconds=9573);'closed'
1758;700;datetime.datetime(2018, 7, 17, 9, 37, 22);datetime.timedelta(seconds=26032);datetime.timedelta(seconds=19675);datetime.timedelta(seconds=45707);'closed'
1759;699;datetime.datetime(2018, 7, 17, 8, 16, 30);datetime.timedelta(seconds=129);datetime.timedelta(seconds=4766);datetime.timedelta(seconds=4895);'closed'
1760;697;datetime.datetime(2018, 7, 17, 7, 29, 25);datetime.timedelta(seconds=69);datetime.timedelta(seconds=446);datetime.timedelta(seconds=515);'closed'
1761;696;datetime.datetime(2018, 7, 17, 7, 25, 6);datetime.timedelta(seconds=57498);datetime.timedelta(seconds=4847);datetime.timedelta(seconds=62345);'closed'
1762;695;datetime.datetime(2018, 7, 17, 6, 48, 56);datetime.timedelta(seconds=58239);datetime.timedelta(seconds=823);datetime.timedelta(seconds=59062);'closed'
1763;694;datetime.datetime(2018, 7, 17, 6, 24, 43);datetime.timedelta(seconds=417);datetime.timedelta(seconds=5734);datetime.timedelta(seconds=6151);'closed'
1764;692;datetime.datetime(2018, 7, 17, 4, 39, 29);datetime.timedelta(seconds=651);None;datetime.timedelta(seconds=651);'closed'
1765;691;datetime.datetime(2018, 7, 17, 4, 27, 36);datetime.timedelta(seconds=66314);datetime.timedelta(seconds=139);datetime.timedelta(seconds=66453);'closed'
1766;688;datetime.datetime(2018, 7, 17, 1, 27, 27);datetime.timedelta(seconds=7927);datetime.timedelta(seconds=8560);datetime.timedelta(seconds=16487);'closed'
1767;687;datetime.datetime(2018, 7, 16, 23, 5, 16);datetime.timedelta(seconds=9152);datetime.timedelta(seconds=444);datetime.timedelta(seconds=9596);'closed'
1768;686;datetime.datetime(2018, 7, 16, 21, 21, 2);datetime.timedelta(seconds=5081);datetime.timedelta(seconds=29549);datetime.timedelta(seconds=34630);'closed'
1769;681;datetime.datetime(2018, 7, 15, 23, 27, 39);datetime.timedelta(seconds=1712);datetime.timedelta(seconds=8013);datetime.timedelta(seconds=9725);'closed'
1770;680;datetime.datetime(2018, 7, 15, 22, 16, 25);datetime.timedelta(seconds=1709);datetime.timedelta(seconds=16);datetime.timedelta(seconds=1725);'closed'
1771;671;datetime.datetime(2018, 7, 15, 7, 13, 29);datetime.timedelta(seconds=37462);datetime.timedelta(seconds=59156);datetime.timedelta(days=1, seconds=10218);'closed'
1772;668;datetime.datetime(2018, 7, 15, 4, 6, 48);datetime.timedelta(seconds=48606);datetime.timedelta(seconds=24710);datetime.timedelta(seconds=73316);'closed'
1773;667;datetime.datetime(2018, 7, 15, 2, 42, 53);datetime.timedelta(seconds=54836);datetime.timedelta(seconds=17994);datetime.timedelta(seconds=72830);'closed'
1774;664;datetime.datetime(2018, 7, 14, 23, 7, 34);datetime.timedelta(seconds=66181);datetime.timedelta(seconds=22286);datetime.timedelta(days=1, seconds=2067);'closed'
1775;660;datetime.datetime(2018, 7, 14, 10, 42, 11);datetime.timedelta(seconds=42848);datetime.timedelta(seconds=2209);datetime.timedelta(seconds=45057);'closed'
1776;659;datetime.datetime(2018, 7, 14, 9, 37, 22);datetime.timedelta(seconds=45468);datetime.timedelta(days=2, seconds=83777);datetime.timedelta(days=3, seconds=42845);'closed'
1777;658;datetime.datetime(2018, 7, 14, 8, 1, 35);datetime.timedelta(days=3, seconds=50598);datetime.timedelta(seconds=3358);datetime.timedelta(days=3, seconds=53956);'closed'
1778;656;datetime.datetime(2018, 7, 14, 4, 54, 21);datetime.timedelta(seconds=6648);datetime.timedelta(days=1, seconds=62956);datetime.timedelta(days=1, seconds=69604);'closed'
1779;655;datetime.datetime(2018, 7, 13, 17, 17, 57);datetime.timedelta(seconds=1094);datetime.timedelta(seconds=950);datetime.timedelta(seconds=2044);'closed'
1780;654;datetime.datetime(2018, 7, 13, 3, 40, 3);datetime.timedelta(days=1, seconds=9732);datetime.timedelta(days=10, seconds=2226);datetime.timedelta(days=11, seconds=11958);'closed'
1781;653;datetime.datetime(2018, 7, 13, 3, 27, 19);datetime.timedelta(seconds=61);None;datetime.timedelta(seconds=61);'closed'
1782;652;datetime.datetime(2018, 7, 13, 0, 47, 36);datetime.timedelta(seconds=127);datetime.timedelta(days=1, seconds=21183);datetime.timedelta(days=1, seconds=21310);'closed'
1783;651;datetime.datetime(2018, 7, 12, 21, 8, 20);datetime.timedelta(seconds=3990);datetime.timedelta(seconds=8087);datetime.timedelta(seconds=12077);'closed'
1784;650;datetime.datetime(2018, 7, 12, 20, 29, 51);datetime.timedelta(seconds=14349);datetime.timedelta(days=3, seconds=71567);datetime.timedelta(days=3, seconds=85916);'closed'
1785;649;datetime.datetime(2018, 7, 12, 17, 13, 12);datetime.timedelta(seconds=6939);datetime.timedelta(seconds=3389);datetime.timedelta(seconds=10328);'closed'
1786;648;datetime.datetime(2018, 7, 12, 7, 29, 52);datetime.timedelta(seconds=3682);datetime.timedelta(seconds=38744);datetime.timedelta(seconds=42426);'closed'
1787;647;datetime.datetime(2018, 7, 12, 6, 54, 20);datetime.timedelta(days=5, seconds=64643);datetime.timedelta(seconds=489);datetime.timedelta(days=5, seconds=65132);'closed'
1788;641;datetime.datetime(2018, 7, 12, 5, 14, 25);datetime.timedelta(seconds=61444);datetime.timedelta(days=1, seconds=29298);datetime.timedelta(days=2, seconds=4342);'closed'
1789;640;datetime.datetime(2018, 7, 12, 2, 59, 57);datetime.timedelta(seconds=50874);datetime.timedelta(seconds=15690);datetime.timedelta(seconds=66564);'closed'
1790;639;datetime.datetime(2018, 7, 12, 1, 57, 43);datetime.timedelta(seconds=54294);datetime.timedelta(seconds=7679);datetime.timedelta(seconds=61973);'closed'
1791;638;datetime.datetime(2018, 7, 11, 23, 37, 38);datetime.timedelta(seconds=3437);datetime.timedelta(seconds=1941);datetime.timedelta(seconds=5378);'closed'
1792;637;datetime.datetime(2018, 7, 11, 22, 41, 10);datetime.timedelta(seconds=178);datetime.timedelta(seconds=1411);datetime.timedelta(seconds=1589);'closed'
1793;636;datetime.datetime(2018, 7, 11, 22, 35, 51);datetime.timedelta(seconds=127);datetime.timedelta(seconds=721);datetime.timedelta(seconds=848);'closed'
1794;635;datetime.datetime(2018, 7, 11, 22, 10, 57);datetime.timedelta(seconds=8171);datetime.timedelta(seconds=309);datetime.timedelta(seconds=8480);'closed'
1795;633;datetime.datetime(2018, 7, 11, 21, 42, 45);datetime.timedelta(seconds=6052);datetime.timedelta(seconds=4563);datetime.timedelta(seconds=10615);'closed'
1796;632;datetime.datetime(2018, 7, 11, 21, 36, 59);datetime.timedelta(seconds=310);datetime.timedelta(seconds=6497);datetime.timedelta(seconds=6807);'closed'
1797;631;datetime.datetime(2018, 7, 11, 21, 14);datetime.timedelta(seconds=1160);datetime.timedelta(seconds=443);datetime.timedelta(seconds=1603);'closed'
1798;630;datetime.datetime(2018, 7, 11, 21, 13, 51);datetime.timedelta(seconds=259);datetime.timedelta(seconds=241);datetime.timedelta(seconds=500);'closed'
1799;629;datetime.datetime(2018, 7, 11, 20, 51, 32);datetime.timedelta(seconds=2724);datetime.timedelta(seconds=15180);datetime.timedelta(seconds=17904);'closed'
1800;628;datetime.datetime(2018, 7, 11, 20, 38, 52);datetime.timedelta(seconds=408);datetime.timedelta(seconds=4300);datetime.timedelta(seconds=4708);'closed'
1801;627;datetime.datetime(2018, 7, 11, 20, 18, 40);datetime.timedelta(seconds=10489);datetime.timedelta(seconds=673);datetime.timedelta(seconds=11162);'closed'
1802;626;datetime.datetime(2018, 7, 11, 18, 53, 19);datetime.timedelta(seconds=7236);datetime.timedelta(seconds=1223);datetime.timedelta(seconds=8459);'closed'
1803;622;datetime.datetime(2018, 7, 11, 6, 51, 14);datetime.timedelta(seconds=22967);datetime.timedelta(days=2, seconds=64226);datetime.timedelta(days=3, seconds=793);'closed'
1804;621;datetime.datetime(2018, 7, 11, 6, 34, 8);datetime.timedelta(seconds=23804);datetime.timedelta(seconds=29381);datetime.timedelta(seconds=53185);'closed'
1805;620;datetime.datetime(2018, 7, 11, 4, 44);datetime.timedelta(seconds=12007);datetime.timedelta(seconds=39438);datetime.timedelta(seconds=51445);'closed'
1806;619;datetime.datetime(2018, 7, 11, 4, 35, 18);datetime.timedelta(seconds=30802);datetime.timedelta(seconds=21372);datetime.timedelta(seconds=52174);'closed'
1807;618;datetime.datetime(2018, 7, 11, 4, 34, 26);datetime.timedelta(seconds=30824);datetime.timedelta(seconds=21598);datetime.timedelta(seconds=52422);'closed'
1808;616;datetime.datetime(2018, 7, 11, 3, 36, 21);datetime.timedelta(seconds=34278);datetime.timedelta(seconds=22119);datetime.timedelta(seconds=56397);'closed'
1809;615;datetime.datetime(2018, 7, 11, 3, 17, 18);datetime.timedelta(seconds=35292);datetime.timedelta(seconds=27786);datetime.timedelta(seconds=63078);'closed'
1810;614;datetime.datetime(2018, 7, 11, 2, 7, 1);datetime.timedelta(seconds=39276);datetime.timedelta(seconds=22208);datetime.timedelta(seconds=61484);'closed'
1811;613;datetime.datetime(2018, 7, 11, 1, 2, 49);datetime.timedelta(seconds=999);datetime.timedelta(seconds=1888);datetime.timedelta(seconds=2887);'closed'
1812;612;datetime.datetime(2018, 7, 11, 0, 11, 58);datetime.timedelta(seconds=1746);datetime.timedelta(seconds=725);datetime.timedelta(seconds=2471);'closed'
1813;610;datetime.datetime(2018, 7, 10, 7, 10, 39);datetime.timedelta(seconds=61208);None;datetime.timedelta(seconds=61208);'closed'
1814;609;datetime.datetime(2018, 7, 10, 6, 38, 25);datetime.timedelta(seconds=47170);datetime.timedelta(seconds=15972);datetime.timedelta(seconds=63142);'closed'
1815;608;datetime.datetime(2018, 7, 10, 6, 11, 37);datetime.timedelta(seconds=36199);datetime.timedelta(seconds=27590);datetime.timedelta(seconds=63789);'closed'
1816;607;datetime.datetime(2018, 7, 10, 3, 17, 52);datetime.timedelta(seconds=8715);datetime.timedelta(seconds=68724);datetime.timedelta(seconds=77439);'closed'
1817;606;datetime.datetime(2018, 7, 10, 0, 20, 25);datetime.timedelta(seconds=1045);datetime.timedelta(seconds=56246);datetime.timedelta(seconds=57291);'closed'
1818;601;datetime.datetime(2018, 7, 9, 12, 19, 2);datetime.timedelta(seconds=62978);datetime.timedelta(seconds=5391);datetime.timedelta(seconds=68369);'closed'
1819;600;datetime.datetime(2018, 7, 9, 7, 42, 8);datetime.timedelta(seconds=22343);datetime.timedelta(days=1, seconds=53178);datetime.timedelta(days=1, seconds=75521);'closed'
1820;599;datetime.datetime(2018, 7, 8, 22, 16, 33);datetime.timedelta(seconds=5907);datetime.timedelta(days=5, seconds=27372);datetime.timedelta(days=5, seconds=33279);'closed'
1821;598;datetime.datetime(2018, 7, 8, 18, 25, 43);datetime.timedelta(seconds=19322);datetime.timedelta(seconds=197);datetime.timedelta(seconds=19519);'closed'
1822;597;datetime.datetime(2018, 7, 8, 17, 0, 1);datetime.timedelta(seconds=49604);datetime.timedelta(days=4, seconds=4617);datetime.timedelta(days=4, seconds=54221);'closed'
1823;596;datetime.datetime(2018, 7, 8, 16, 58, 47);datetime.timedelta(days=1, seconds=46158);datetime.timedelta(days=3, seconds=7204);datetime.timedelta(days=4, seconds=53362);'closed'
1824;595;datetime.datetime(2018, 7, 8, 16, 48, 59);datetime.timedelta(days=1, seconds=46711);datetime.timedelta(days=3, seconds=6459);datetime.timedelta(days=4, seconds=53170);'closed'
1825;594;datetime.datetime(2018, 7, 8, 16, 40, 24);datetime.timedelta(seconds=26347);datetime.timedelta(seconds=28267);datetime.timedelta(seconds=54614);'closed'
1826;593;datetime.datetime(2018, 7, 8, 16, 39, 1);datetime.timedelta(seconds=26651);datetime.timedelta(seconds=22806);datetime.timedelta(seconds=49457);'closed'
1827;592;datetime.datetime(2018, 7, 8, 16, 28, 39);datetime.timedelta(seconds=51328);datetime.timedelta(seconds=3358);datetime.timedelta(seconds=54686);'closed'
1828;591;datetime.datetime(2018, 7, 8, 16, 16, 30);datetime.timedelta(seconds=27285);datetime.timedelta(seconds=26510);datetime.timedelta(seconds=53795);'closed'
1829;590;datetime.datetime(2018, 7, 8, 16, 14, 6);datetime.timedelta(days=1, seconds=48727);datetime.timedelta(days=6, seconds=4666);datetime.timedelta(days=7, seconds=53393);'closed'
1830;589;datetime.datetime(2018, 7, 8, 10, 17, 46);datetime.timedelta(seconds=8743);None;datetime.timedelta(seconds=8743);'closed'
1831;588;datetime.datetime(2018, 7, 8, 6, 45, 49);datetime.timedelta(seconds=78334);datetime.timedelta(seconds=56503);datetime.timedelta(days=1, seconds=48437);'closed'
1832;587;datetime.datetime(2018, 7, 8, 5, 37, 21);datetime.timedelta(seconds=82302);datetime.timedelta(seconds=19349);datetime.timedelta(days=1, seconds=15251);'closed'
1833;586;datetime.datetime(2018, 7, 8, 4, 0, 18);datetime.timedelta(days=1, seconds=1524);datetime.timedelta(seconds=9359);datetime.timedelta(days=1, seconds=10883);'closed'
1834;585;datetime.datetime(2018, 7, 8, 3, 15, 39);datetime.timedelta(seconds=1480);datetime.timedelta(seconds=325);datetime.timedelta(seconds=1805);'closed'
1835;584;datetime.datetime(2018, 7, 8, 2, 27, 44);datetime.timedelta(days=1, seconds=6997);datetime.timedelta(seconds=72705);datetime.timedelta(days=1, seconds=79702);'closed'
1836;583;datetime.datetime(2018, 7, 7, 6, 1, 41);datetime.timedelta(seconds=80354);datetime.timedelta(days=1, seconds=59037);datetime.timedelta(days=2, seconds=52991);'closed'
1837;581;datetime.datetime(2018, 7, 7, 0, 30, 45);datetime.timedelta(seconds=1025);datetime.timedelta(seconds=12089);datetime.timedelta(seconds=13114);'closed'
1838;580;datetime.datetime(2018, 7, 7, 0, 1, 7);datetime.timedelta(seconds=2832);datetime.timedelta(seconds=28);datetime.timedelta(seconds=2860);'closed'
1839;578;datetime.datetime(2018, 7, 6, 17, 36, 36);datetime.timedelta(days=2, seconds=85967);datetime.timedelta(seconds=81337);datetime.timedelta(days=3, seconds=80904);'closed'
1840;577;datetime.datetime(2018, 7, 6, 13, 55, 8);datetime.timedelta(days=1, seconds=52270);datetime.timedelta(seconds=19527);datetime.timedelta(days=1, seconds=71797);'closed'
1841;571;datetime.datetime(2018, 7, 4, 5, 16, 50);datetime.timedelta(seconds=951);datetime.timedelta(days=8, seconds=4775);datetime.timedelta(days=8, seconds=5726);'closed'
1842;570;datetime.datetime(2018, 7, 4, 1, 49, 18);datetime.timedelta(seconds=703);datetime.timedelta(days=4, seconds=80185);datetime.timedelta(days=4, seconds=80888);'closed'
1843;569;datetime.datetime(2018, 7, 4, 1, 21, 35);datetime.timedelta(seconds=857);datetime.timedelta(seconds=1697);datetime.timedelta(seconds=2554);'closed'
1844;567;datetime.datetime(2018, 7, 4, 0, 1, 57);datetime.timedelta(seconds=665);datetime.timedelta(seconds=3796);datetime.timedelta(seconds=4461);'closed'
1845;565;datetime.datetime(2018, 7, 3, 22, 34, 44);datetime.timedelta(seconds=393);datetime.timedelta(seconds=75519);datetime.timedelta(seconds=75912);'closed'
1846;564;datetime.datetime(2018, 7, 3, 19, 8, 59);datetime.timedelta(seconds=2470);datetime.timedelta(seconds=16555);datetime.timedelta(seconds=19025);'closed'
1847;562;datetime.datetime(2018, 7, 3, 17, 35, 30);datetime.timedelta(seconds=2614);datetime.timedelta(days=4, seconds=52481);datetime.timedelta(days=4, seconds=55095);'closed'
1848;561;datetime.datetime(2018, 7, 3, 14, 50, 51);datetime.timedelta(seconds=12751);datetime.timedelta(days=4, seconds=50247);datetime.timedelta(days=4, seconds=62998);'closed'
1849;560;datetime.datetime(2018, 7, 3, 7, 27, 31);datetime.timedelta(seconds=39689);datetime.timedelta(seconds=38115);datetime.timedelta(seconds=77804);'closed'
1850;559;datetime.datetime(2018, 7, 3, 2, 49, 5);datetime.timedelta(seconds=48256);datetime.timedelta(seconds=13025);datetime.timedelta(seconds=61281);'closed'
1851;558;datetime.datetime(2018, 7, 3, 1, 3, 5);datetime.timedelta(seconds=1126);datetime.timedelta(seconds=7008);datetime.timedelta(seconds=8134);'closed'
1852;556;datetime.datetime(2018, 7, 2, 23, 47, 1);datetime.timedelta(seconds=518);datetime.timedelta(seconds=66801);datetime.timedelta(seconds=67319);'closed'
1853;555;datetime.datetime(2018, 7, 2, 23, 40, 55);datetime.timedelta(seconds=485);datetime.timedelta(seconds=160);datetime.timedelta(seconds=645);'closed'
1854;553;datetime.datetime(2018, 7, 2, 18, 13, 30);datetime.timedelta(seconds=7342);datetime.timedelta(seconds=13572);datetime.timedelta(seconds=20914);'closed'
1855;552;datetime.datetime(2018, 7, 2, 17, 2, 38);datetime.timedelta(seconds=25090);datetime.timedelta(seconds=60930);datetime.timedelta(seconds=86020);'closed'
1856;551;datetime.datetime(2018, 6, 30, 4, 20, 42);datetime.timedelta(days=2, seconds=76589);datetime.timedelta(seconds=64871);datetime.timedelta(days=3, seconds=55060);'closed'
1857;550;datetime.datetime(2018, 6, 30, 4, 14, 36);datetime.timedelta(days=2, seconds=74483);datetime.timedelta(seconds=13429);datetime.timedelta(days=3, seconds=1512);'closed'
1858;549;datetime.datetime(2018, 6, 30, 4, 9, 35);datetime.timedelta(days=2, seconds=72260);datetime.timedelta(seconds=1576);datetime.timedelta(days=2, seconds=73836);'closed'
1859;545;datetime.datetime(2018, 6, 30, 1, 10, 36);datetime.timedelta(seconds=3305);datetime.timedelta(days=2, seconds=69028);datetime.timedelta(days=2, seconds=72333);'closed'
1860;544;datetime.datetime(2018, 6, 29, 22, 32, 52);datetime.timedelta(days=3, seconds=7841);datetime.timedelta(seconds=7735);datetime.timedelta(days=3, seconds=15576);'closed'
1861;543;datetime.datetime(2018, 6, 29, 20, 21, 24);datetime.timedelta(seconds=257);datetime.timedelta(seconds=9);datetime.timedelta(seconds=266);'closed'
1862;541;datetime.datetime(2018, 6, 29, 1, 25, 56);datetime.timedelta(seconds=53629);datetime.timedelta(seconds=38618);datetime.timedelta(days=1, seconds=5847);'closed'
1863;540;datetime.datetime(2018, 6, 29, 0, 47, 23);datetime.timedelta(seconds=787);datetime.timedelta(days=12, seconds=15806);datetime.timedelta(days=12, seconds=16593);'closed'
