1674;(601, datetime.datetime(2018, 7, 9, 12, 19, 2), datetime.timedelta(seconds=62978), datetime.timedelta(seconds=5391), datetime.timedelta(seconds=68369), 'closed')
1675;(600, datetime.datetime(2018, 7, 9, 7, 42, 8), datetime.timedelta(seconds=22343), datetime.timedelta(days=1, seconds=53178), datetime.timedelta(days=1, seconds=75521), 'closed')
1676;(599, datetime.datetime(2018, 7, 8, 22, 16, 33), datetime.timedelta(seconds=5907), datetime.timedelta(days=5, seconds=27372), datetime.timedelta(days=5, seconds=33279), 'closed')
1677;(598, datetime.datetime(2018, 7, 8, 18, 25, 43), datetime.timedelta(seconds=19322), datetime.timedelta(seconds=197), datetime.timedelta(seconds=19519), 'closed')
1678;(597, datetime.datetime(2018, 7, 8, 17, 0, 1), datetime.timedelta(seconds=49604), datetime.timedelta(days=4, seconds=4617), datetime.timedelta(days=4, seconds=54221), 'closed')
1679;(596, datetime.datetime(2018, 7, 8, 16, 58, 47), datetime.timedelta(days=1, seconds=46158), datetime.timedelta(days=3, seconds=7204), datetime.timedelta(days=4, seconds=53362), 'closed')
1680;(595, datetime.datetime(2018, 7, 8, 16, 48, 59), datetime.timedelta(days=1, seconds=46711), datetime.timedelta(days=3, seconds=6459), datetime.timedelta(days=4, seconds=53170), 'closed')
1681;(594, datetime.datetime(2018, 7, 8, 16, 40, 24), datetime.timedelta(seconds=26347), datetime.timedelta(seconds=28267), datetime.timedelta(seconds=54614), 'closed')
1682;(593, datetime.datetime(2018, 7, 8, 16, 39, 1), datetime.timedelta(seconds=26651), datetime.timedelta(seconds=22806), datetime.timedelta(seconds=49457), 'closed')
1683;(592, datetime.datetime(2018, 7, 8, 16, 28, 39), datetime.timedelta(seconds=51328), datetime.timedelta(seconds=3358), datetime.timedelta(seconds=54686), 'closed')
1684;(591, datetime.datetime(2018, 7, 8, 16, 16, 30), datetime.timedelta(seconds=27285), datetime.timedelta(seconds=26510), datetime.timedelta(seconds=53795), 'closed')
1685;(590, datetime.datetime(2018, 7, 8, 16, 14, 6), datetime.timedelta(days=1, seconds=48727), datetime.timedelta(days=6, seconds=4666), datetime.timedelta(days=7, seconds=53393), 'closed')
1686;(589, datetime.datetime(2018, 7, 8, 10, 17, 46), datetime.timedelta(days=793, seconds=43975, microseconds=340716), None, datetime.timedelta(seconds=8743), 'closed')
1687;(588, datetime.datetime(2018, 7, 8, 6, 45, 49), datetime.timedelta(seconds=78334), datetime.timedelta(seconds=56503), datetime.timedelta(days=1, seconds=48437), 'closed')
1688;(587, datetime.datetime(2018, 7, 8, 5, 37, 21), datetime.timedelta(seconds=82302), datetime.timedelta(seconds=19349), datetime.timedelta(days=1, seconds=15251), 'closed')
1689;(586, datetime.datetime(2018, 7, 8, 4, 0, 18), datetime.timedelta(days=1, seconds=1524), datetime.timedelta(seconds=9359), datetime.timedelta(days=1, seconds=10883), 'closed')
1690;(585, datetime.datetime(2018, 7, 8, 3, 15, 39), datetime.timedelta(seconds=1480), datetime.timedelta(seconds=325), datetime.timedelta(seconds=1805), 'closed')
1691;(584, datetime.datetime(2018, 7, 8, 2, 27, 44), datetime.timedelta(days=1, seconds=6997), datetime.timedelta(seconds=72705), datetime.timedelta(days=1, seconds=79702), 'closed')
1692;(583, datetime.datetime(2018, 7, 7, 6, 1, 41), datetime.timedelta(seconds=80354), datetime.timedelta(days=1, seconds=59037), datetime.timedelta(days=2, seconds=52991), 'closed')
1693;(581, datetime.datetime(2018, 7, 7, 0, 30, 45), datetime.timedelta(seconds=1025), datetime.timedelta(seconds=12089), datetime.timedelta(seconds=13114), 'closed')
1694;(580, datetime.datetime(2018, 7, 7, 0, 1, 7), datetime.timedelta(seconds=2832), datetime.timedelta(seconds=28), datetime.timedelta(seconds=2860), 'closed')
1695;(578, datetime.datetime(2018, 7, 6, 17, 36, 36), datetime.timedelta(days=2, seconds=85967), datetime.timedelta(seconds=81337), datetime.timedelta(days=3, seconds=80904), 'closed')
1696;(577, datetime.datetime(2018, 7, 6, 13, 55, 8), datetime.timedelta(days=1, seconds=52270), datetime.timedelta(seconds=19527), datetime.timedelta(days=1, seconds=71797), 'closed')
1697;(571, datetime.datetime(2018, 7, 4, 5, 16, 50), datetime.timedelta(seconds=951), datetime.timedelta(days=8, seconds=4775), datetime.timedelta(days=8, seconds=5726), 'closed')
1698;(570, datetime.datetime(2018, 7, 4, 1, 49, 18), datetime.timedelta(seconds=703), datetime.timedelta(days=4, seconds=80185), datetime.timedelta(days=4, seconds=80888), 'closed')
1699;(569, datetime.datetime(2018, 7, 4, 1, 21, 35), datetime.timedelta(seconds=857), datetime.timedelta(seconds=1697), datetime.timedelta(seconds=2554), 'closed')
1700;(567, datetime.datetime(2018, 7, 4, 0, 1, 57), datetime.timedelta(seconds=665), datetime.timedelta(seconds=3796), datetime.timedelta(seconds=4461), 'closed')
1701;(565, datetime.datetime(2018, 7, 3, 22, 34, 44), datetime.timedelta(seconds=393), datetime.timedelta(seconds=75519), datetime.timedelta(seconds=75912), 'closed')
1702;(564, datetime.datetime(2018, 7, 3, 19, 8, 59), datetime.timedelta(seconds=2470), datetime.timedelta(seconds=16555), datetime.timedelta(seconds=19025), 'closed')
1703;(562, datetime.datetime(2018, 7, 3, 17, 35, 30), datetime.timedelta(seconds=2614), datetime.timedelta(days=4, seconds=52481), datetime.timedelta(days=4, seconds=55095), 'closed')
1704;(561, datetime.datetime(2018, 7, 3, 14, 50, 51), datetime.timedelta(seconds=12751), datetime.timedelta(days=4, seconds=50247), datetime.timedelta(days=4, seconds=62998), 'closed')
1705;(560, datetime.datetime(2018, 7, 3, 7, 27, 31), datetime.timedelta(seconds=39689), datetime.timedelta(seconds=38115), datetime.timedelta(seconds=77804), 'closed')
1706;(559, datetime.datetime(2018, 7, 3, 2, 49, 5), datetime.timedelta(seconds=48256), datetime.timedelta(seconds=13025), datetime.timedelta(seconds=61281), 'closed')
1707;(558, datetime.datetime(2018, 7, 3, 1, 3, 5), datetime.timedelta(seconds=1126), datetime.timedelta(seconds=7008), datetime.timedelta(seconds=8134), 'closed')
1708;(556, datetime.datetime(2018, 7, 2, 23, 47, 1), datetime.timedelta(seconds=518), datetime.timedelta(seconds=66801), datetime.timedelta(seconds=67319), 'closed')
1709;(555, datetime.datetime(2018, 7, 2, 23, 40, 55), datetime.timedelta(seconds=485), datetime.timedelta(seconds=160), datetime.timedelta(seconds=645), 'closed')
1710;(553, datetime.datetime(2018, 7, 2, 18, 13, 30), datetime.timedelta(seconds=7342), datetime.timedelta(seconds=13572), datetime.timedelta(seconds=20914), 'closed')
1711;(552, datetime.datetime(2018, 7, 2, 17, 2, 38), datetime.timedelta(seconds=25090), datetime.timedelta(seconds=60930), datetime.timedelta(seconds=86020), 'closed')
1712;(551, datetime.datetime(2018, 6, 30, 4, 20, 42), datetime.timedelta(days=2, seconds=76589), datetime.timedelta(seconds=64871), datetime.timedelta(days=3, seconds=55060), 'closed')
1713;(550, datetime.datetime(2018, 6, 30, 4, 14, 36), datetime.timedelta(days=2, seconds=74483), datetime.timedelta(seconds=13429), datetime.timedelta(days=3, seconds=1512), 'closed')
1714;(549, datetime.datetime(2018, 6, 30, 4, 9, 35), datetime.timedelta(days=2, seconds=72260), datetime.timedelta(seconds=1576), datetime.timedelta(days=2, seconds=73836), 'closed')
1715;(545, datetime.datetime(2018, 6, 30, 1, 10, 36), datetime.timedelta(seconds=3305), datetime.timedelta(days=2, seconds=69028), datetime.timedelta(days=2, seconds=72333), 'closed')
1716;(544, datetime.datetime(2018, 6, 29, 22, 32, 52), datetime.timedelta(days=3, seconds=7841), datetime.timedelta(seconds=7735), datetime.timedelta(days=3, seconds=15576), 'closed')
1717;(543, datetime.datetime(2018, 6, 29, 20, 21, 24), datetime.timedelta(seconds=257), datetime.timedelta(seconds=9), datetime.timedelta(seconds=266), 'closed')
1718;(541, datetime.datetime(2018, 6, 29, 1, 25, 56), datetime.timedelta(seconds=53629), datetime.timedelta(seconds=38618), datetime.timedelta(days=1, seconds=5847), 'closed')
1719;(540, datetime.datetime(2018, 6, 29, 0, 47, 23), datetime.timedelta(seconds=787), datetime.timedelta(days=12, seconds=15806), datetime.timedelta(days=12, seconds=16593), 'closed')
1720;(539, datetime.datetime(2018, 6, 29, 0, 40, 21), datetime.timedelta(days=802, seconds=78664, microseconds=617844), None, datetime.timedelta(seconds=99), 'closed')
1721;(538, datetime.datetime(2018, 6, 29, 0, 18, 50), datetime.timedelta(seconds=1927), datetime.timedelta(days=20, seconds=19053), datetime.timedelta(days=20, seconds=20980), 'closed')
1722;(537, datetime.datetime(2018, 6, 28, 23, 26, 38), datetime.timedelta(seconds=364), datetime.timedelta(seconds=4852), datetime.timedelta(seconds=5216), 'closed')
1723;(535, datetime.datetime(2018, 6, 28, 23, 0, 46), datetime.timedelta(seconds=2021), datetime.timedelta(days=7, seconds=7147), datetime.timedelta(days=7, seconds=9168), 'closed')
1724;(534, datetime.datetime(2018, 6, 28, 22, 29, 49), datetime.timedelta(seconds=9095), datetime.timedelta(seconds=55059), datetime.timedelta(seconds=64154), 'closed')
1725;(533, datetime.datetime(2018, 6, 28, 22, 2, 17), datetime.timedelta(days=1, seconds=18045), datetime.timedelta(days=3, seconds=77762), datetime.timedelta(days=5, seconds=9407), 'closed')
1726;(532, datetime.datetime(2018, 6, 28, 4, 49, 39), datetime.timedelta(seconds=59109), datetime.timedelta(days=1, seconds=2650), datetime.timedelta(days=1, seconds=61759), 'closed')
1727;(530, datetime.datetime(2018, 6, 28, 1, 17, 3), datetime.timedelta(seconds=70126), datetime.timedelta(seconds=652), datetime.timedelta(seconds=70778), 'closed')
1728;(529, datetime.datetime(2018, 6, 27, 21, 54, 52), datetime.timedelta(seconds=2613), datetime.timedelta(seconds=420), datetime.timedelta(seconds=3033), 'closed')
1729;(528, datetime.datetime(2018, 6, 27, 21, 46, 42), datetime.timedelta(seconds=1896), datetime.timedelta(seconds=4709), datetime.timedelta(seconds=6605), 'closed')
1730;(527, datetime.datetime(2018, 6, 27, 21, 34, 37), datetime.timedelta(seconds=71364), datetime.timedelta(seconds=7700), datetime.timedelta(seconds=79064), 'closed')
1731;(524, datetime.datetime(2018, 6, 27, 19, 58, 56), datetime.timedelta(seconds=12091), datetime.timedelta(seconds=7709), datetime.timedelta(seconds=19800), 'closed')
1732;(523, datetime.datetime(2018, 6, 27, 19, 35, 45), datetime.timedelta(seconds=1465), datetime.timedelta(seconds=6450), datetime.timedelta(seconds=7915), 'closed')
1733;(521, datetime.datetime(2018, 6, 27, 17, 49, 34), datetime.timedelta(seconds=3881), datetime.timedelta(seconds=19987), datetime.timedelta(seconds=23868), 'closed')
1734;(519, datetime.datetime(2018, 6, 27, 1, 9, 19), datetime.timedelta(seconds=63345), datetime.timedelta(seconds=24787), datetime.timedelta(days=1, seconds=1732), 'closed')
1735;(518, datetime.datetime(2018, 6, 26, 22, 7, 47), datetime.timedelta(days=805, seconds=1436, microseconds=865231), None, datetime.timedelta(days=110, seconds=85039), 'closed')
1736;(517, datetime.datetime(2018, 6, 25, 21, 3, 10), datetime.timedelta(seconds=1084), datetime.timedelta(seconds=4769), datetime.timedelta(seconds=5853), 'closed')
1737;(515, datetime.datetime(2018, 6, 25, 2, 36, 3), datetime.timedelta(seconds=50177), datetime.timedelta(days=1, seconds=13610), datetime.timedelta(days=1, seconds=63787), 'closed')
1738;(514, datetime.datetime(2018, 6, 25, 1, 8, 4), datetime.timedelta(seconds=54071), datetime.timedelta(seconds=3393), datetime.timedelta(seconds=57464), 'closed')
1739;(513, datetime.datetime(2018, 6, 25, 1, 4, 10), datetime.timedelta(seconds=55349), datetime.timedelta(seconds=18764), datetime.timedelta(seconds=74113), 'closed')
1740;(507, datetime.datetime(2018, 6, 23, 22, 44, 54), datetime.timedelta(seconds=70748), datetime.timedelta(days=234, seconds=2671), datetime.timedelta(days=234, seconds=73419), 'closed')
1741;(506, datetime.datetime(2018, 6, 22, 23, 0, 44), datetime.timedelta(seconds=1052), datetime.timedelta(days=15, seconds=36822), datetime.timedelta(days=15, seconds=37874), 'closed')
1742;(505, datetime.datetime(2018, 6, 22, 20, 59, 40), datetime.timedelta(seconds=7358), datetime.timedelta(days=2, seconds=82398), datetime.timedelta(days=3, seconds=3356), 'closed')
1743;(504, datetime.datetime(2018, 6, 22, 18, 48, 57), datetime.timedelta(seconds=995), datetime.timedelta(seconds=2845), datetime.timedelta(seconds=3840), 'closed')
1744;(500, datetime.datetime(2018, 6, 22, 17, 8, 27), datetime.timedelta(seconds=9815), datetime.timedelta(seconds=5069), datetime.timedelta(seconds=14884), 'closed')
1745;(499, datetime.datetime(2018, 6, 22, 16, 41, 36), datetime.timedelta(seconds=5687), datetime.timedelta(seconds=1755), datetime.timedelta(seconds=7442), 'closed')
1746;(498, datetime.datetime(2018, 6, 22, 16, 32, 42), datetime.timedelta(seconds=12003), datetime.timedelta(seconds=4442), datetime.timedelta(seconds=16445), 'closed')
1747;(497, datetime.datetime(2018, 6, 22, 3, 54, 10), datetime.timedelta(seconds=62686), datetime.timedelta(seconds=5596), datetime.timedelta(seconds=68282), 'closed')
1748;(496, datetime.datetime(2018, 6, 21, 23, 45, 53), datetime.timedelta(seconds=6083), datetime.timedelta(seconds=53344), datetime.timedelta(seconds=59427), 'closed')
1749;(494, datetime.datetime(2018, 6, 20, 23, 36, 52), datetime.timedelta(seconds=63084), datetime.timedelta(days=4, seconds=15054), datetime.timedelta(days=4, seconds=78138), 'closed')
1750;(493, datetime.datetime(2018, 6, 20, 22, 32, 35), datetime.timedelta(seconds=3513), datetime.timedelta(seconds=325), datetime.timedelta(seconds=3838), 'closed')
1751;(487, datetime.datetime(2018, 6, 20, 4, 28, 50), datetime.timedelta(seconds=179), datetime.timedelta(seconds=74), datetime.timedelta(seconds=253), 'closed')
1752;(486, datetime.datetime(2018, 6, 20, 2, 34, 37), datetime.timedelta(seconds=64342), datetime.timedelta(days=1, seconds=78928), datetime.timedelta(days=2, seconds=56870), 'closed')
1753;(483, datetime.datetime(2018, 6, 19, 21, 55, 32), datetime.timedelta(seconds=5049), datetime.timedelta(days=2, seconds=7360), datetime.timedelta(days=2, seconds=12409), 'closed')
1754;(482, datetime.datetime(2018, 6, 19, 21, 21, 34), datetime.timedelta(seconds=461), datetime.timedelta(seconds=3202), datetime.timedelta(seconds=3663), 'closed')
1755;(481, datetime.datetime(2018, 6, 19, 21, 21, 12), datetime.timedelta(days=1, seconds=7655), datetime.timedelta(seconds=1017), datetime.timedelta(days=1, seconds=8672), 'closed')
1756;(480, datetime.datetime(2018, 6, 19, 21, 20, 33), datetime.timedelta(seconds=262), datetime.timedelta(seconds=24024), datetime.timedelta(seconds=24286), 'closed')
1757;(478, datetime.datetime(2018, 6, 19, 8, 21, 28), datetime.timedelta(seconds=49993), datetime.timedelta(days=5, seconds=34149), datetime.timedelta(days=5, seconds=84142), 'closed')
1758;(477, datetime.datetime(2018, 6, 19, 1, 53, 30), datetime.timedelta(seconds=61601), datetime.timedelta(seconds=4120), datetime.timedelta(seconds=65721), 'closed')
1759;(474, datetime.datetime(2018, 6, 18, 19, 6, 15), datetime.timedelta(seconds=12694), datetime.timedelta(seconds=73870), datetime.timedelta(days=1, seconds=164), 'closed')
1760;(471, datetime.datetime(2018, 6, 15, 19, 27, 42), datetime.timedelta(days=3, seconds=18916), datetime.timedelta(seconds=66768), datetime.timedelta(days=3, seconds=85684), 'closed')
1761;(470, datetime.datetime(2018, 6, 15, 19, 17, 7), datetime.timedelta(days=3, seconds=19577), datetime.timedelta(seconds=25017), datetime.timedelta(days=3, seconds=44594), 'closed')
1762;(469, datetime.datetime(2018, 6, 15, 18, 35, 40), datetime.timedelta(days=3, seconds=22089), datetime.timedelta(seconds=16273), datetime.timedelta(days=3, seconds=38362), 'closed')
1763;(468, datetime.datetime(2018, 6, 15, 17, 50, 4), datetime.timedelta(seconds=1931), datetime.timedelta(seconds=70), datetime.timedelta(seconds=2001), 'closed')
1764;(467, datetime.datetime(2018, 6, 15, 3, 3, 31), datetime.timedelta(seconds=68847), datetime.timedelta(days=9, seconds=83986), datetime.timedelta(days=10, seconds=66433), 'closed')
1765;(466, datetime.datetime(2018, 6, 15, 1, 17, 58), datetime.timedelta(seconds=576), datetime.timedelta(seconds=477), datetime.timedelta(seconds=1053), 'closed')
1766;(462, datetime.datetime(2018, 6, 13, 23, 52, 3), datetime.timedelta(seconds=77128), datetime.timedelta(days=34, seconds=11128), datetime.timedelta(days=35, seconds=1856), 'closed')
1767;(460, datetime.datetime(2018, 6, 13, 21, 46, 40), datetime.timedelta(seconds=67568), datetime.timedelta(seconds=12), datetime.timedelta(seconds=67580), 'closed')
1768;(458, datetime.datetime(2018, 6, 13, 0, 32, 17), datetime.timedelta(seconds=61258), datetime.timedelta(seconds=2211), datetime.timedelta(seconds=63469), 'closed')
1769;(457, datetime.datetime(2018, 6, 12, 22, 39, 30), datetime.timedelta(seconds=1000), datetime.timedelta(seconds=1358), datetime.timedelta(seconds=2358), 'closed')
1770;(456, datetime.datetime(2018, 6, 12, 22, 38, 29), datetime.timedelta(seconds=68744), datetime.timedelta(seconds=9258), datetime.timedelta(seconds=78002), 'closed')
1771;(455, datetime.datetime(2018, 6, 12, 18, 50, 29), datetime.timedelta(seconds=14713), datetime.timedelta(seconds=1756), datetime.timedelta(seconds=16469), 'closed')
1772;(454, datetime.datetime(2018, 6, 11, 20, 6, 6), datetime.timedelta(seconds=2919), datetime.timedelta(seconds=9638), datetime.timedelta(seconds=12557), 'closed')
1773;(453, datetime.datetime(2018, 6, 7, 0, 8, 2), datetime.timedelta(days=4, seconds=74876), datetime.timedelta(days=16, seconds=8871), datetime.timedelta(days=20, seconds=83747), 'closed')
1774;(452, datetime.datetime(2018, 6, 6, 20, 32, 36), datetime.timedelta(days=5, seconds=85734), datetime.timedelta(seconds=244), datetime.timedelta(days=5, seconds=85978), 'closed')
1775;(449, datetime.datetime(2018, 6, 4, 19, 41, 35), datetime.timedelta(days=827, seconds=10260, microseconds=627472), None, datetime.timedelta(days=7, seconds=15073), 'closed')
1776;(447, datetime.datetime(2018, 6, 1, 22, 57, 8), datetime.timedelta(seconds=6827), datetime.timedelta(days=2, seconds=66870), datetime.timedelta(days=2, seconds=73697), 'closed')
1777;(445, datetime.datetime(2018, 6, 1, 1, 29, 4), datetime.timedelta(seconds=2067), datetime.timedelta(seconds=19), datetime.timedelta(seconds=2086), 'closed')
1778;(444, datetime.datetime(2018, 5, 31, 23, 59, 57), datetime.timedelta(days=830, seconds=81161, microseconds=358602), None, datetime.timedelta(seconds=7534), 'closed')
1779;(443, datetime.datetime(2018, 5, 31, 22, 37, 26), datetime.timedelta(seconds=110), datetime.timedelta(seconds=164), datetime.timedelta(seconds=274), 'closed')
1780;(442, datetime.datetime(2018, 5, 31, 20, 27, 20), datetime.timedelta(seconds=2611), datetime.timedelta(seconds=17987), datetime.timedelta(seconds=20598), 'closed')
1781;(440, datetime.datetime(2018, 5, 30, 22, 52, 57), datetime.timedelta(seconds=1065), datetime.timedelta(seconds=1117), datetime.timedelta(seconds=2182), 'closed')
1782;(437, datetime.datetime(2018, 5, 30, 19, 46, 21), datetime.timedelta(seconds=2724), datetime.timedelta(seconds=2602), datetime.timedelta(seconds=5326), 'closed')
1783;(435, datetime.datetime(2018, 5, 30, 17, 53, 36), datetime.timedelta(seconds=13188), datetime.timedelta(days=15, seconds=34528), datetime.timedelta(days=15, seconds=47716), 'closed')
1784;(434, datetime.datetime(2018, 5, 30, 17, 47, 25), datetime.timedelta(seconds=13657), datetime.timedelta(seconds=2568), datetime.timedelta(seconds=16225), 'closed')
1785;(433, datetime.datetime(2018, 5, 30, 17, 36, 28), datetime.timedelta(seconds=14292), datetime.timedelta(days=15, seconds=30564), datetime.timedelta(days=15, seconds=44856), 'closed')
1786;(432, datetime.datetime(2018, 5, 30, 2, 42, 53), datetime.timedelta(seconds=70435), datetime.timedelta(seconds=8780), datetime.timedelta(seconds=79215), 'closed')
1787;(430, datetime.datetime(2018, 5, 28, 4, 0, 4), datetime.timedelta(days=1, seconds=62137), datetime.timedelta(seconds=1684), datetime.timedelta(days=1, seconds=63821), 'closed')
1788;(429, datetime.datetime(2018, 5, 25, 21, 58, 1), datetime.timedelta(seconds=2793), datetime.timedelta(seconds=74914), datetime.timedelta(seconds=77707), 'closed')
1789;(427, datetime.datetime(2018, 5, 25, 20, 27, 45), datetime.timedelta(days=3, seconds=84709), datetime.timedelta(seconds=23132), datetime.timedelta(days=4, seconds=21441), 'closed')
1790;(426, datetime.datetime(2018, 5, 25, 1, 34, 39), datetime.timedelta(seconds=62849), datetime.timedelta(seconds=157), datetime.timedelta(seconds=63006), 'closed')
1791;(425, datetime.datetime(2018, 5, 25, 1, 3, 32), datetime.timedelta(seconds=431), datetime.timedelta(seconds=14), datetime.timedelta(seconds=445), 'closed')
1792;(424, datetime.datetime(2018, 5, 23, 23, 24, 49), datetime.timedelta(days=1, seconds=6312), datetime.timedelta(seconds=4450), datetime.timedelta(days=1, seconds=10762), 'closed')
1793;(423, datetime.datetime(2018, 5, 23, 22, 9, 57), datetime.timedelta(seconds=2369), datetime.timedelta(seconds=164), datetime.timedelta(seconds=2533), 'closed')
1794;(422, datetime.datetime(2018, 5, 23, 20, 9, 17), datetime.timedelta(seconds=9924), datetime.timedelta(seconds=14927), datetime.timedelta(seconds=24851), 'closed')
1795;(420, datetime.datetime(2018, 5, 23, 17, 45, 18), datetime.timedelta(seconds=2198), datetime.timedelta(seconds=561), datetime.timedelta(seconds=2759), 'closed')
1796;(417, datetime.datetime(2018, 5, 22, 22, 5, 16), datetime.timedelta(seconds=215), datetime.timedelta(seconds=209), datetime.timedelta(seconds=424), 'closed')
1797;(416, datetime.datetime(2018, 5, 22, 21, 49, 46), datetime.timedelta(seconds=83), datetime.timedelta(seconds=725), datetime.timedelta(seconds=808), 'closed')
1798;(415, datetime.datetime(2018, 5, 22, 21, 14, 29), datetime.timedelta(seconds=619), datetime.timedelta(days=1, seconds=69752), datetime.timedelta(days=1, seconds=70371), 'closed')
1799;(414, datetime.datetime(2018, 5, 21, 23, 40, 47), datetime.timedelta(seconds=3620), datetime.timedelta(seconds=25), datetime.timedelta(seconds=3645), 'closed')
1800;(413, datetime.datetime(2018, 5, 21, 23, 36, 10), datetime.timedelta(days=840, seconds=82616, microseconds=31707), None, datetime.timedelta(seconds=188), 'closed')
1801;(412, datetime.datetime(2018, 5, 21, 23, 30, 53), datetime.timedelta(seconds=77899), datetime.timedelta(seconds=947), datetime.timedelta(seconds=78846), 'closed')
1802;(411, datetime.datetime(2018, 5, 21, 20, 49, 31), datetime.timedelta(seconds=275), datetime.timedelta(seconds=1894), datetime.timedelta(seconds=2169), 'closed')
1803;(410, datetime.datetime(2018, 5, 18, 23, 29, 44), datetime.timedelta(days=3, seconds=79215), datetime.timedelta(seconds=96), datetime.timedelta(days=3, seconds=79311), 'closed')
1804;(406, datetime.datetime(2018, 5, 18, 5, 21, 46), datetime.timedelta(seconds=45319), datetime.timedelta(seconds=11774), datetime.timedelta(seconds=57093), 'closed')
1805;(405, datetime.datetime(2018, 5, 17, 22, 0, 12), datetime.timedelta(seconds=19777), datetime.timedelta(seconds=40037), datetime.timedelta(seconds=59814), 'closed')
1806;(404, datetime.datetime(2018, 5, 16, 21, 57, 19), datetime.timedelta(seconds=82859), datetime.timedelta(seconds=3921), datetime.timedelta(days=1, seconds=380), 'closed')
1807;(399, datetime.datetime(2018, 5, 15, 6, 36, 48), datetime.timedelta(seconds=42048), datetime.timedelta(days=2, seconds=85358), datetime.timedelta(days=3, seconds=41006), 'closed')
1808;(398, datetime.datetime(2018, 5, 15, 0, 1, 16), datetime.timedelta(days=1, seconds=141), datetime.timedelta(days=6, seconds=78244), datetime.timedelta(days=7, seconds=78385), 'closed')
1809;(395, datetime.datetime(2018, 5, 10, 21, 5, 56), datetime.timedelta(days=8, seconds=10484), datetime.timedelta(days=2, seconds=84348), datetime.timedelta(days=11, seconds=8432), 'closed')
1810;(394, datetime.datetime(2018, 5, 10, 14, 32, 15), datetime.timedelta(seconds=23920), datetime.timedelta(seconds=70138), datetime.timedelta(days=1, seconds=7658), 'closed')
1811;(392, datetime.datetime(2018, 5, 10, 12, 0, 10), datetime.timedelta(seconds=33356), datetime.timedelta(days=18, seconds=72777), datetime.timedelta(days=19, seconds=19733), 'closed')
1812;(390, datetime.datetime(2018, 5, 9, 20, 59, 36), datetime.timedelta(days=1, seconds=881), datetime.timedelta(days=1, seconds=5458), datetime.timedelta(days=2, seconds=6339), 'closed')
1813;(388, datetime.datetime(2018, 5, 8, 20, 46, 3), datetime.timedelta(seconds=890), datetime.timedelta(seconds=303), datetime.timedelta(seconds=1193), 'closed')
1814;(386, datetime.datetime(2018, 5, 7, 22, 54, 28), datetime.timedelta(seconds=807), datetime.timedelta(seconds=7392), datetime.timedelta(seconds=8199), 'closed')
1815;(382, datetime.datetime(2018, 5, 3, 4, 42, 30), datetime.timedelta(seconds=50122), datetime.timedelta(seconds=19131), datetime.timedelta(seconds=69253), 'closed')
1816;(381, datetime.datetime(2018, 5, 2, 23, 59, 48), datetime.timedelta(days=4, seconds=81672), datetime.timedelta(days=15, seconds=77363), datetime.timedelta(days=20, seconds=72635), 'closed')
1817;(380, datetime.datetime(2018, 5, 2, 23, 59, 14), datetime.timedelta(seconds=1017), datetime.timedelta(seconds=62466), datetime.timedelta(seconds=63483), 'closed')
1818;(379, datetime.datetime(2018, 5, 2, 23, 45, 51), datetime.timedelta(seconds=11846), datetime.timedelta(seconds=45147), datetime.timedelta(seconds=56993), 'closed')
1819;(377, datetime.datetime(2018, 5, 2, 21, 24, 40), datetime.timedelta(seconds=2488), datetime.timedelta(seconds=131), datetime.timedelta(seconds=2619), 'closed')
1820;(374, datetime.datetime(2018, 5, 2, 20, 48, 23), datetime.timedelta(seconds=6554), datetime.timedelta(seconds=16), datetime.timedelta(seconds=6570), 'closed')
1821;(372, datetime.datetime(2018, 5, 2, 3, 3, 49), datetime.timedelta(seconds=10764), datetime.timedelta(seconds=61201), datetime.timedelta(seconds=71965), 'closed')
1822;(371, datetime.datetime(2018, 5, 2, 2, 1, 39), datetime.timedelta(seconds=14010), datetime.timedelta(seconds=60824), datetime.timedelta(seconds=74834), 'closed')
1823;(370, datetime.datetime(2018, 5, 1, 23, 14, 46), datetime.timedelta(seconds=69492), datetime.timedelta(days=27, seconds=83416), datetime.timedelta(days=28, seconds=66508), 'closed')
1824;(369, datetime.datetime(2018, 5, 1, 22, 1, 44), datetime.timedelta(days=3, seconds=6883), datetime.timedelta(days=27, seconds=77118), datetime.timedelta(days=30, seconds=84001), 'closed')
1825;(367, datetime.datetime(2018, 5, 1, 20, 40, 27), datetime.timedelta(seconds=2347), datetime.timedelta(seconds=727), datetime.timedelta(seconds=3074), 'closed')
1826;(365, datetime.datetime(2018, 5, 1, 2, 33, 16), datetime.timedelta(seconds=35578), datetime.timedelta(days=2, seconds=54189), datetime.timedelta(days=3, seconds=3367), 'closed')
1827;(364, datetime.datetime(2018, 5, 1, 1, 56, 51), datetime.timedelta(seconds=76912), datetime.timedelta(days=1, seconds=84614), datetime.timedelta(days=2, seconds=75126), 'closed')
1828;(363, datetime.datetime(2018, 4, 30, 23, 34, 3), datetime.timedelta(seconds=17335), datetime.timedelta(seconds=60788), datetime.timedelta(seconds=78123), 'closed')
1829;(362, datetime.datetime(2018, 4, 30, 23, 11, 53), datetime.timedelta(seconds=3054), datetime.timedelta(seconds=6718), datetime.timedelta(seconds=9772), 'closed')
1830;(359, datetime.datetime(2018, 4, 30, 3, 54, 29), datetime.timedelta(seconds=80047), datetime.timedelta(seconds=74451), datetime.timedelta(days=1, seconds=68098), 'closed')
